params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.1506224372888411,0.5767365026701092,0.7576795720701537,-0.1662137043634983,0.8876622781537509
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 113k (ABR True)'}",-0.14706024071423962,0.9215673025843668,0.9742943458286407,-0.04221690478699261,1.2894965719294285
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.14203327389461395,0.9635061836550204,0.9984794904715787,0.07582268743429522,1.3302755333720861
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.14170915452124688,0.9611762458177611,0.9984794904715787,-0.04074066036396267,1.3336117032380563
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 117k (ABR True)'}",-0.1373304264483553,0.739832151278204,0.8628323748655358,-0.1383682265929296,1.0742654882916889
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': False, 'encoding_mode': 'Bitrate: 108k (CBR)'}",-0.12924614130879608,1.0240845674237409,1.0352829714499623,0.031634561352904045,1.3977108014454824
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (CBR)'}",-0.12924614130879608,1.0031151268884146,1.0226646351145166,-0.01679789111958588,1.3753774826331469
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (CBR)'}",-0.12924614130879608,0.9868055620276049,1.0142524108908861,-0.12273305177306504,1.3618410085379222
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (CBR)'}",-0.12924614130879608,0.7421620891154622,0.8638839028934896,-0.153719655801774,1.073636313427996
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.10860534698369938,1.0730132620061692,1.0636742282047156,-0.010409807059674524,1.4469386943124172
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.10829057720764099,1.1102922674023052,1.084704788763792,0.07291870913121641,1.4862030571787026
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.10328542611506884,1.1778604646828028,1.1225597977701296,-0.04084802769833701,1.568313518456293
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.10312959949325776,1.1848502781945776,1.126765909881945,0.06417146901847921,1.571236277454866
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.09532580227295848,1.1778604646828028,1.1225597977701296,-0.046695274897236246,1.564626068895183
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.09516374258627495,1.1848502781945776,1.126765909881945,-0.06751472345337145,1.573837658624967
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 127k (ABR True)'}",-0.0920627928122343,0.9961253133766389,1.0184585230027012,-0.12452720883810514,1.3539206271254716
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 127k (ABR True)'}",-0.09189761659311455,1.005445064725673,1.0237161631424703,-0.12703194513582344,1.3648603192217625
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Quality: 4 (VBR-aq)'}",-0.09171997424424991,1.2430987241260398,1.1583117507205596,0.09966906828841746,1.631468783049912
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Quality: 4 (VBR-aq)'}",-0.09155479802513015,1.2524184754750738,1.1625178628323747,0.002537460548188523,1.646824360309942
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 128k (ABR True)'}",-0.08719788567929214,1.0473839457963265,1.047901307785408,-0.15205083435385647,1.412955822689288
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 126k (ABR True)'}",-0.08703894252504484,1.208149656567163,1.1383327181894367,-0.017597278182319813,1.5940488071956325
